2021-02-18 01:22:07,91.85
2021-02-18 01:22:17,92.30000000000001
2021-02-18 01:22:27,92.30000000000001
2021-02-18 01:22:37,92.75
2021-02-18 01:22:47,93.2
2021-02-18 01:22:57,93.65
2021-02-18 01:23:07,93.65
2021-02-18 01:23:17,94.1
2021-02-18 01:23:27,94.55000000000001
2021-02-18 01:23:37,94.55000000000001
2021-02-18 01:23:47,95.0
2021-02-18 01:23:57,95.0
2021-02-18 01:24:07,95.45
2021-02-18 01:24:17,95.9
2021-02-18 01:24:27,95.9
2021-02-18 01:24:37,96.35000000000001
2021-02-18 01:24:47,96.35000000000001
2021-02-18 01:24:57,96.35000000000001
2021-02-18 01:25:07,96.8
2021-02-18 01:25:17,96.8
2021-02-18 01:25:27,97.25
2021-02-18 01:25:37,97.25
2021-02-18 01:25:47,97.25
2021-02-18 01:25:57,97.7
2021-02-18 01:26:07,97.7
2021-02-18 01:26:17,98.15
2021-02-18 01:26:27,98.15
2021-02-18 01:26:37,98.15
2021-02-18 01:26:47,98.15
2021-02-18 01:26:57,98.15
2021-02-18 01:27:07,97.7
2021-02-18 01:27:17,97.7
2021-02-18 01:27:27,97.25
2021-02-18 01:27:37,96.8
2021-02-18 01:27:47,96.35000000000001
2021-02-18 01:27:57,95.45
2021-02-18 01:28:07,95.45
2021-02-18 01:28:17,94.55000000000001
2021-02-18 01:28:27,94.1
2021-02-18 01:28:37,93.65
2021-02-18 01:28:47,93.65
2021-02-18 01:28:57,93.2
2021-02-18 01:29:07,93.2
2021-02-18 01:29:17,93.2
2021-02-18 01:29:27,92.75
2021-02-18 01:29:37,92.30000000000001
2021-02-18 01:29:47,92.30000000000001
2021-02-18 01:29:57,91.85
2021-02-18 01:30:07,91.85
2021-02-18 01:30:17,91.4
2021-02-18 01:30:27,91.4
2021-02-18 01:30:37,90.95
2021-02-18 01:30:47,90.95
2021-02-18 01:30:57,90.5
2021-02-18 01:31:07,90.5
2021-02-18 01:31:17,90.05000000000001
2021-02-18 01:31:27,89.6
2021-02-18 01:31:37,89.6
2021-02-18 01:31:47,89.15
2021-02-18 01:31:57,89.15
2021-02-18 01:32:07,89.15
2021-02-18 01:32:17,88.7
2021-02-18 01:32:27,88.7
2021-02-18 01:32:37,88.25
2021-02-18 01:32:47,88.25
2021-02-18 01:32:57,87.80000000000001
2021-02-18 01:33:07,87.80000000000001
2021-02-18 01:33:17,87.80000000000001
2021-02-18 01:33:27,87.35
2021-02-18 01:33:37,87.35
2021-02-18 01:33:47,86.9
2021-02-18 01:33:57,86.9
2021-02-18 01:34:07,86.45
2021-02-18 01:34:17,86.45
2021-02-18 01:34:27,86.45
2021-02-18 01:34:37,86.0
2021-02-18 01:34:47,86.0
2021-02-18 01:34:57,86.0
2021-02-18 01:35:07,85.55000000000001
2021-02-18 01:35:17,85.55000000000001
2021-02-18 01:35:27,85.1
2021-02-18 01:35:37,85.1
2021-02-18 01:35:47,85.1
2021-02-18 01:35:57,85.1
2021-02-18 01:36:07,84.65
2021-02-18 01:36:17,84.65
2021-02-18 01:36:27,84.65
2021-02-18 01:36:37,84.2
2021-02-18 01:36:47,84.2
2021-02-18 01:36:57,83.75
2021-02-18 01:37:07,83.75
2021-02-18 01:37:17,83.75
2021-02-18 01:37:27,83.30000000000001
2021-02-18 01:37:37,83.30000000000001
2021-02-18 01:37:47,83.30000000000001
2021-02-18 01:37:57,83.30000000000001
